	('Sample: RA-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: M', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 21723')	('Sample: RA1-S6-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 6458')	('Sample: RA2-S5-011', 'BlockID: OXBA011', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 74975')	('Sample: RA-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 92076')	('Sample: RA-S6-018', 'BlockID: OXBA018', 'histology: DCIS', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 9201')	('Sample: RB-S6-016', 'BlockID: OXBA016', 'histology: DCIS', 'year: 2013.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 1.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 293642')	('Sample: RB-S6-018', 'BlockID: OXBA018', 'histology: Immune', 'year: 2014.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 8068')	('Sample: RC-S6-058', 'BlockID: OXBA058', 'histology: DCIS', 'year: 2017.0', 'area L,M,S: S', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/10/19', 'bead multiplexing: 1.0', '# final reads: 7081')	('Sample: RC-S6-031', 'BlockID: OXBA031', 'histology: DCIS', 'year: 2012.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 1.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 23890')	('Sample: RE-S6-57', 'BlockID: OXBA057', 'histology: DCIS', 'year: 2016.0', 'area L,M,S: L', 'Batch: 2', 'Dissection Q 1,2,3: 3.0', 'Necrosis 0,1: 0.0', 'SMART3-SEQ date: 5/21/19', 'bead multiplexing: 8.0', '# final reads: 220955')	('Sample: 7_23_LCM_Cap6', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 277947')	('Sample: 7_23_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 149761')	('Sample: 7_26_LCM_NC', 'BlockID: nan', 'histology: NTC', 'year: nan', 'area L,M,S: nan', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 72833')	('Sample: 7_26_LCM_Cap2', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 407383')	('Sample: 7_26_LCM_Cap3', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 235280')	('Sample: 7_26_LCM_Cap4', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 352338')	('Sample: 7_26_LCM_Cap5', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 134421')	('Sample: 7_26_LCM_Cap6', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 100026')	('Sample: 7_26_LCM_Cap7', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 165557')	('Sample: 7_26_LCM_Cap8', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 140980')	('Sample: 7_26_LCM_Cap9', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 68885')	('Sample: 7_26_LCM_Cap10', 'BlockID: nan', 'histology: stroma', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 190973')	('Sample: 7_26_LCM_Cap11', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: L', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 215210')	('Sample: 7_26_LCM_Cap12', 'BlockID: nan', 'histology: DCIS', 'year: nan', 'area L,M,S: S', 'Batch: 1', 'Dissection Q 1,2,3: nan', 'Necrosis 0,1: nan', 'SMART3-SEQ date: nan', 'bead multiplexing: nan', '# final reads: 96901')
MS4A7	0.9264752589454968	-0.47737831128704206	1.2764039387159791	0.9331090817232871	-0.5197550075555663	0.6813656188416661	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.4883532147008433	1.7932821440924742	1.5682479896085717	1.55112964640179	1.5128555473050154	1.7247173407882803	1.8832947038250114	1.588280580392164	1.7116606868128839	1.378878687547246	1.6095651963589106	2.0495909808779995	1.5125107534896656	1.6939126397148458	1.9664487829869106
MCU	-0.7933227367376346	1.9153502599889887	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	0.3955966478346234	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	-0.14632779876460827	-0.014444902274290126	0.1201815008484869	0.6521152492633395	-0.46673048968503983	-1.4375807155022096	0.14559799976163385	1.5055751558722492	-1.182580995761374	-0.20337748696341118	1.4658257597890425	0.3644671347878564	0.7617852411001966	-0.9542437898815906
MBOAT2	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	1.3633944993274694	1.695431473672249	0.9910230080358502	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.17110570045741383	1.3560793194236371	1.1463959643091708	1.2831295279396415	0.7998719166116555	1.6452037357052527	1.468165811016192	1.46940342134614	1.000427911188129	1.2013852392711308	1.2007492629008647	0.9894671480683864	1.4375878390765406	0.9986661358029291	1.2591701020283164
DNASE2	-0.7933227367376346	-0.47737831128704206	1.2228131645759073	0.9331090817232871	-0.5197550075555663	0.7655945014840461	-0.5353351641839023	1.8076001156074923	1.1332388483204068	1.0237707353689454	0.7471613461276865	0.48258072495839877	0.6750487227079748	0.6850559681547683	0.8945412382998401	0.9258453755803967	1.670402581117492	-0.9853686787208986	0.4566390454026042	-1.2191921154815522	-0.9231284681696063	0.2160053569437471	0.7099216449000885	1.3046686520070303
PI4K2A	0.9264752589454968	1.9153502599889887	0.8103400688504979	0.023195334141392465	-0.5197550075555663	-0.18171757297865196	1.6663812155607922	1.8076001156074923	0.8253172810329964	0.008018052922606603	0.6577508475754382	0.3615404702697732	-1.2028716756430307	0.6521152492633395	0.7209829992179059	-0.2262037403157507	0.5148641835273519	1.000427911188129	-0.2569029436106633	-1.2191921154815522	-0.9231284681696063	-0.3509466680712668	0.7099216449000885	1.1526472936279855
MLLT11	-0.7933227367376346	-0.47737831128704206	0.45777636158985996	0.37519802173475053	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-0.6147878528633501	-0.38150572663438614	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	1.252078624714346	-0.4555325556344025	-1.2927563962983917	0.46755652436038386	-0.2569029436106633	0.15602002251447486	0.6630670580350884	-1.2053508542991078	-0.1658634828900004	0.49086716264810515
DLX2	1.2377716016404186	-0.47737831128704206	-1.2124753650236555	0.8405202639402698	-0.5197550075555663	-0.012388455816337181	-0.5353351641839023	-0.5004848228714273	1.7490819828952278	-1.470694901118256	0.34512202295766314	-0.014444902274290126	0.1201815008484869	-0.8543859537856046	0.8563150557235565	0.557876658123225	0.6337413425733761	-0.9853686787208986	-0.2569029436106633	0.9358856637866398	0.33666696800178997	-1.2053508542991078	-1.3789437790897316	0.1599770971581648
KPNA3	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.7272007093281087	-0.5197550075555663	0.5269385149953999	-0.5353351641839023	1.8076001156074923	1.1332388483204068	1.0544215710312583	0.2557115244054151	-1.4203542680098256	1.1029865991816687	0.2754899485011035	-1.2131074481564517	0.5086635061028706	-0.223668184004084	-0.9853686787208986	0.09986805089597038	0.36625408841161433	-0.9231284681696063	1.3101927402575397	0.05477274592971236	-0.9542437898815906
RNF168	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	0.5811063941299293	1.695431473672249	0.5830379043848896	-0.5353351641839023	2.130778427177998	-0.8335945621836311	0.4009648295829887	0.14996134991356735	0.3615404702697732	1.1704282195065445	0.9936731925928411	1.0241735968751486	0.874392242607522	0.8129930545400319	-0.9853686787208986	1.022107693040612	0.9905151970037253	-0.9231284681696063	0.2160053569437471	0.7617852411001966	-0.9542437898815906
POLR3C	0.9264752589454968	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-0.39043027481835335	0.8203459799538586	-1.3423199684492448	0.24834428314397153	-0.8475727548538902	-0.223668184004084	-0.9853686787208986	0.5714936519751944	-0.20337748696341118	-0.9231284681696063	0.7829573819587613	-0.1658634828900004	0.9282800365383764
CSRNP3	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	1.695431473672249	-0.18171757297865196	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-0.38150572663438614	0.3615404702697732	-1.2028716756430307	0.7161133040385738	0.8945412382998401	-1.4375807155022096	0.14559799976163385	0.8037609371368938	-1.182580995761374	0.36625408841161433	0.9894671480683864	-1.2053508542991078	-0.5430436073385028	-0.9542437898815906
B3GALNT2	-0.7933227367376346	1.9153502599889887	0.45777636158985996	0.37519802173475053	-0.5197550075555663	0.3170003257424475	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	-0.7835450498044094	-1.4203542680098256	-1.2028716756430307	0.8493019284309766	0.666636210460643	0.16583645890373713	-1.2927563962983917	0.46755652436038386	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-0.3509466680712668	-0.5430436073385028	1.1526472936279855
RAB5IF	0.9264752589454968	1.9153502599889887	1.0165766167132027	1.6578451937391467	1.695431473672249	1.3280067089812728	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	1.0834998609805844	0.8597757443744974	1.1135112153578997	0.6750487227079748	0.8946077803848727	0.7209829992179059	0.64506342728887	0.8129930545400319	0.46755652436038386	-1.182580995761374	1.2656464782653642	1.4209445972571677	0.2160053569437471	-0.1658634828900004	-0.9542437898815906
WASHC3	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	1.695431473672249	-0.8283586631182582	-0.5353351641839023	2.130778427177998	-0.8335945621836311	-1.470694901118256	0.14996134991356735	-0.39043027481835335	-1.2028716756430307	-0.2574489752546334	-1.2131074481564517	0.25302322806938227	-0.223668184004084	-0.9853686787208986	-0.2569029436106633	-1.2191921154815522	0.33666696800178997	-0.3509466680712668	0.33274152045158645	0.1599770971581648
APLF	0.9264752589454968	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	0.11895341134443965	1.6663812155607922	-0.5004848228714273	1.1332388483204068	0.29760630765982055	-1.5261592346543134	-1.4203542680098256	0.1201815008484869	0.39673621406187004	-1.2131074481564517	-0.8475727548538902	-0.223668184004084	-0.9853686787208986	-1.182580995761374	0.15602002251447486	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
MPP3	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	1.695431473672249	-0.42037355946729776	1.6663812155607922	-0.5004848228714273	0.8253172810329964	0.29760630765982055	0.6072824967055076	0.5814778140277239	0.1201815008484869	-0.47776065302336845	0.9634190559729832	0.7548769917321462	-1.2927563962983917	1.0751972246094956	0.7446798638649214	-1.2191921154815522	0.33666696800178997	0.006760233358294804	-0.5430436073385028	-0.9542437898815906
VCAM1	-0.7933227367376346	-0.47737831128704206	0.923840231455341	-1.1880568361729504	-0.5197550075555663	-0.42037355946729776	1.6663812155607922	-0.5004848228714273	0.8253172810329964	0.4883532147008433	-1.5261592346543134	0.3615404702697732	-1.2028716756430307	0.8493019284309766	0.24834428314397153	-0.8475727548538902	0.36160487004898606	0.8037609371368938	-1.182580995761374	0.7256515978895004	0.33666696800178997	0.5737122583733087	0.6525890991979274	1.0889029511713115
NDUFC1	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	1.4910201417118236	1.695431473672249	1.3429087222973208	1.6663812155607922	1.8076001156074923	0.8253172810329964	1.0237707353689454	1.3560793194236371	1.4544888138044758	1.1029865991816687	1.4693639055630459	1.4095997975643557	1.365045750151532	0.8841303672930698	0.46755652436038386	1.399890247561052	1.2007492629008647	0.6630670580350884	1.386786660899515	1.3077379981683037	-0.9542437898815906
HSD17B11	-0.7933227367376346	-0.47737831128704206	1.0165766167132027	-1.1880568361729504	-0.5197550075555663	0.6813656188416661	-0.5353351641839023	1.8076001156074923	0.8253172810329964	0.29760630765982055	0.2557115244054151	-1.4203542680098256	1.0251309622606604	0.9936731925928411	-0.46673048968503983	0.5086635061028706	0.14559799976163385	-0.9853686787208986	0.30856570402734484	-0.20337748696341118	0.33666696800178997	1.5125107534896656	0.7617852411001966	-0.9542437898815906
FAF2	0.9264752589454968	1.9153502599889887	0.923840231455341	1.2851117693166454	2.022928305654812	0.6813656188416661	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	1.0544215710312583	1.1281067033149943	0.8014151577856748	1.0251309622606604	0.7454910235812632	-1.2131074481564517	1.0761256117967042	1.1822592383057495	0.13135211158387378	1.1014508583715552	0.5154175319923606	-0.9231284681696063	0.006760233358294804	0.43195287037821445	-0.9542437898815906
SUOX	0.9264752589454968	-0.47737831128704206	0.45777636158985996	0.37519802173475053	1.695431473672249	0.3955966478346234	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-0.22184107620296808	0.7041772299085071	0.48258072495839877	0.47026374040117275	-0.47776065302336845	0.6058816695584773	0.4547565972585647	0.36160487004898606	-0.9853686787208986	-1.182580995761374	-0.20337748696341118	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	-0.9542437898815906
FERMT3	-0.7933227367376346	-0.47737831128704206	0.45777636158985996	-1.1880568361729504	1.695431473672249	-0.8283586631182582	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	0.2054924414836608	0.1201815008484869	0.7454910235812632	-1.2131074481564517	-0.4555325556344025	0.36160487004898606	1.000427911188129	0.09986805089597038	-0.20337748696341118	0.33666696800178997	0.837329937522698	-0.1658634828900004	1.3844158378354467
PTER	0.9264752589454968	2.2442613641465203	0.10521265432922168	0.7272007093281087	-0.5197550075555663	0.9910230080358502	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	0.4883532147008433	0.14996134991356735	0.3615404702697732	0.6750487227079748	-1.3423199684492448	0.09995286038780145	-0.4555325556344025	-0.223668184004084	0.6642234984116189	0.5714936519751944	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	0.2113166415585018	1.3046686520070303
ZNF629	1.2377716016404186	1.9153502599889887	1.0949841132462508	1.0113918117341114	-0.5197550075555663	0.6813656188416661	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	1.2100004681829915	0.2557115244054151	0.2054924414836608	1.0251309622606604	0.7454910235812632	0.5370038518853345	-0.8475727548538902	0.14559799976163385	-0.9853686787208986	0.9282646464818279	0.9358856637866398	-0.9231284681696063	0.2160053569437471	0.33274152045158645	-0.9542437898815906
TMPO-AS1	-0.7933227367376346	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	-1.470694901118256	-1.5261592346543134	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	-1.2131074481564517	-1.4375807155022096	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	-1.2053508542991078	-0.5430436073385028	-0.9542437898815906
STAP2	-0.7933227367376346	-0.47737831128704206	0.6640129094525644	0.9331090817232871	-0.5197550075555663	0.8035817514855836	1.6663812155607922	1.8076001156074923	-0.8335945621836311	0.4009648295829887	-0.38150572663438614	0.3615404702697732	0.1201815008484869	-0.47776065302336845	-0.46673048968503983	-0.06349235641491482	0.36160487004898606	-0.9853686787208986	-1.182580995761374	0.9358856637866398	-0.9231284681696063	-1.2053508542991078	0.5884967660070042	-0.9542437898815906
NPAS2	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-0.012388455816337181	-0.5353351641839023	-0.5004848228714273	0.8253172810329964	-1.470694901118256	1.14920066929771	0.6650941114148846	0.6750487227079748	0.7161133040385738	1.1276830361367483	0.9007037053223584	1.4230491115742891	-0.9853686787208986	0.4566390454026042	0.7256515978895004	-0.9231284681696063	0.006760233358294804	0.5158348715342997	0.8217572281380453
MS4A6A	-0.7933227367376346	-0.47737831128704206	0.8103400688504979	-1.1880568361729504	-0.5197550075555663	0.5269385149953999	-0.5353351641839023	-0.5004848228714273	1.3133614183468283	0.008018052922606603	0.34512202295766314	1.0008809311837739	0.47026374040117275	1.5845390973081817	1.252078624714346	0.7205880420240608	0.9468779241020565	1.9206078215642906	1.022107693040612	1.1649763897224623	1.5444908251658351	1.3686773651701103	1.1136512248025148	1.565574110278032
DNAJA3	-0.7933227367376346	1.9153502599889887	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	0.8035817514855836	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.6308239587085632	0.8597757443744974	0.8585660975024618	0.6750487227079748	1.1634036813030018	1.0520624111498498	0.4547565972585647	1.142779068968966	0.13135211158387378	0.4566390454026042	1.2007492629008647	-0.9231284681696063	-1.2053508542991078	0.6525890991979274	0.9282800365383764
PNPLA6	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	1.695431473672249	-0.18171757297865196	-0.5353351641839023	2.130778427177998	1.1332388483204068	-0.22184107620296808	-0.38150572663438614	-0.014444902274290126	0.1201815008484869	0.33948800327633794	0.3634456128034001	-0.2262037403157507	-1.2927563962983917	-0.9853686787208986	-1.182580995761374	-0.20337748696341118	-0.9231284681696063	0.006760233358294804	0.33274152045158645	0.9282800365383764
SHB	0.9264752589454968	1.9153502599889887	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	0.22626753067230862	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	0.42257291970566047	-0.014444902274290126	0.47026374040117275	-0.8543859537856046	-1.2131074481564517	-0.2262037403157507	-1.2927563962983917	-0.9853686787208986	1.3569727541641703	0.15602002251447486	-0.9231284681696063	0.006760233358294804	-1.3789437790897316	-0.9542437898815906
IDH3G	1.2377716016404186	1.9153502599889887	0.8103400688504979	0.9331090817232871	1.695431473672249	0.5269385149953999	1.6663812155607922	1.8076001156074923	1.1332388483204068	0.29760630765982055	0.42257291970566047	0.3615404702697732	0.47026374040117275	0.33948800327633794	-0.10919310327053416	0.3951652742223888	-1.2927563962983917	1.1399653499134037	0.813410039909238	-0.20337748696341118	-0.9231284681696063	-1.2053508542991078	0.05477274592971236	0.1599770971581648
SLC39A14	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.023195334141392465	1.695431473672249	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.22184107620296808	0.7471613461276865	-0.39043027481835335	0.8203459799538586	0.5392932680118081	1.0241735968751486	0.64506342728887	0.36160487004898606	0.13135211158387378	0.30856570402734484	-1.2191921154815522	1.09454450722387	1.2202155873260008	1.186313119275219	0.1599770971581648
DUSP4	0.9264752589454968	-0.47737831128704206	1.0949841132462508	1.1390174541184659	-0.5197550075555663	0.90473248375579	-0.5353351641839023	-0.5004848228714273	1.5402890191393839	-1.470694901118256	1.8328443026705799	1.4544888138044758	1.3312670694804045	1.2376127430880488	1.5301024060458244	1.522072719860498	1.100137237580422	0.46755652436038386	1.4200776092490153	1.6095651963589106	0.8539988709365769	0.8865158969389335	1.0297692236464298	1.565574110278032
KAT7	1.6492829828845206	2.436662026149467	1.0165766167132027	-1.1880568361729504	-0.5197550075555663	0.5269385149953999	1.6663812155607922	1.8076001156074923	1.4411604156078173	0.7939116062433704	0.42257291970566047	-0.014444902274290126	0.1201815008484869	0.49580162626983876	0.3634456128034001	0.5086635061028706	0.6337413425733761	-0.9853686787208986	0.5714936519751944	0.9358856637866398	1.09454450722387	-0.3509466680712668	-0.1658634828900004	0.1599770971581648
MUC2	1.41986828872859	-0.47737831128704206	-1.2124753650236555	0.5811063941299293	1.695431473672249	-0.42037355946729776	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	-0.6147878528633501	-1.5261592346543134	-1.4203542680098256	-1.2028716756430307	-1.3423199684492448	-1.2131074481564517	-0.4555325556344025	-1.2927563962983917	-0.9853686787208986	0.30856570402734484	-1.2191921154815522	-0.9231284681696063	0.3644671347878564	-1.3789437790897316	-0.9542437898815906
GPR34	0.9264752589454968	-0.47737831128704206	-1.2124753650236555	0.37519802173475053	-0.5197550075555663	-0.012388455816337181	-0.5353351641839023	1.8076001156074923	-0.8335945621836311	-1.470694901118256	0.14996134991356735	-0.014444902274290126	0.1201815008484869	0.9159185687740442	0.666636210460643	0.4547565972585647	1.860417052916554	-0.9853686787208986	0.09986805089597038	0.8055788802445765	1.2529878673168149	0.006760233358294804	0.43195287037821445	0.9282800365383764
INPP5F	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	0.5811063941299293	1.695431473672249	-0.8283586631182582	1.6663812155607922	-0.5004848228714273	-0.8335945621836311	0.17110570045741383	0.020533596535637078	0.2054924414836608	-1.2028716756430307	-0.47776065302336845	-1.2131074481564517	-0.4555325556344025	0.14559799976163385	-0.9853686787208986	-0.2569029436106633	0.7256515978895004	-0.9231284681696063	-1.2053508542991078	-1.3789437790897316	0.6844254428208877
MYO1F	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-0.42037355946729776	-0.5353351641839023	2.319825620493122	-0.8335945621836311	0.17110570045741383	-0.7835450498044094	-0.014444902274290126	0.47026374040117275	1.0454604985810279	0.24834428314397153	0.16583645890373713	0.6337413425733761	0.91199458323476	-0.2569029436106633	-1.2191921154815522	0.8539988709365769	0.7829573819587613	0.33274152045158645	0.9282800365383764
MXI1	-0.7933227367376346	-0.47737831128704206	0.10521265432922168	0.7272007093281087	-0.5197550075555663	0.46492351716095476	1.6663812155607922	2.130778427177998	0.8253172810329964	0.7939116062433704	-0.38150572663438614	-1.4203542680098256	0.6750487227079748	0.11917632550760267	0.8945412382998401	1.0165342887605284	0.5148641835273519	0.6642234984116189	1.1014508583715552	0.8748150414702467	-0.9231284681696063	1.0798809376469793	0.43195287037821445	-0.9542437898815906
GPD1	-0.7933227367376346	-0.47737831128704206	-1.2124753650236555	-1.1880568361729504	-0.5197550075555663	-1.5496231909585472	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	-1.5261592346543134	-0.39043027481835335	-1.2028716756430307	0.11917632550760267	-0.46673048968503983	-1.4375807155022096	0.6337413425733761	-0.9853686787208986	-1.182580995761374	0.15602002251447486	0.8539988709365769	-1.2053508542991078	1.4777185245026687	1.4197930166612518
PLTP	1.2377716016404186	-0.47737831128704206	1.2228131645759073	0.8405202639402698	1.695431473672249	0.11895341134443965	1.6663812155607922	1.8076001156074923	0.8253172810329964	0.4883532147008433	-1.5261592346543134	0.2054924414836608	-1.2028716756430307	0.5795602388429202	-0.46673048968503983	-0.2262037403157507	0.36160487004898606	0.46755652436038386	0.4566390454026042	0.36625408841161433	-0.9231284681696063	0.9314191598028703	0.9305578737198015	0.49086716264810515
SCUBE2	1.2377716016404186	1.9153502599889887	0.6640129094525644	1.2409245614471618	-0.5197550075555663	1.474250589458098	2.2996430842988684	-0.5004848228714273	1.5402890191393839	2.319583677412943	2.7073602157079524	2.4995814894547674	2.4254599204714036	2.0561444116808962	2.3223828722136455	2.6052644233863087	2.167601187132957	1.5332992980158742	2.4903905927689167	2.6296247930804033	2.0108654065388945	2.084091168029233	2.1978438444215014	2.03692629004991
FOXC1	1.41986828872859	-0.47737831128704206	0.10521265432922168	-1.1880568361729504	-0.5197550075555663	-0.18171757297865196	-0.5353351641839023	-0.5004848228714273	-0.8335945621836311	0.008018052922606603	-0.38150572663438614	0.2054924414836608	0.6750487227079748	-1.3423199684492448	-0.10919310327053416	0.25302322806938227	0.36160487004898606	1.6080686114372407	-1.182580995761374	-1.2191921154815522	-0.9231284681696063	0.5737122583733087	-1.3789437790897316	1.4197930166612518
NT5E	1.2377716016404186	-0.47737831128704206	0.6640129094525644	-1.1880568361729504	-0.5197550075555663	-0.8283586631182582	1.6663812155607922	1.8076001156074923	0.8253172810329964	0.008018052922606603	-0.38150572663438614	-0.014444902274290126	0.1201815008484869	-0.8543859537856046	0.24834428314397153	0.16583645890373713	-1.2927563962983917	0.13135211158387378	0.30856570402734484	-1.2191921154815522	-0.9231284681696063	0.6532635623109871	-0.1658634828900004	-0.9542437898815906
